siruta,county,city,type,name
10943,ARAD,GURAHONT,strada,22 Decembrie 1989
10943,ARAD,GURAHONT,strada,Aron Cotrus
10943,ARAD,GURAHONT,strada,Aurel Vlaicu
10943,ARAD,GURAHONT,strada,Avram Iancu
10943,ARAD,GURAHONT,strada,Cicio Pop
10943,ARAD,GURAHONT,strada,Closca
10943,ARAD,GURAHONT,strada,Crisan
10943,ARAD,GURAHONT,strada,Crisului
10943,ARAD,GURAHONT,strada,Garii
10943,ARAD,GURAHONT,strada,Gelu Ranoiu
10943,ARAD,GURAHONT,strada,Gurahont
10943,ARAD,GURAHONT,strada,Horea
10943,ARAD,GURAHONT,strada,Ioan Buteanu
10943,ARAD,GURAHONT,strada,Ioan Suciu
10943,ARAD,GURAHONT,strada,Ion Buteanu
10943,ARAD,GURAHONT,strada,Iosasel
10943,ARAD,GURAHONT,strada,Iosasului
10943,ARAD,GURAHONT,strada,Iuliu Maniu
10943,ARAD,GURAHONT,strada,Mihai Eminescu
10943,ARAD,GURAHONT,strada,Montana
10943,ARAD,GURAHONT,strada,Morii
10943,ARAD,GURAHONT,strada,Nicolae Iorga
10943,ARAD,GURAHONT,strada,Parcului
10943,ARAD,GURAHONT,strada,Petre Uglis
10943,ARAD,GURAHONT,strada,Petru Truta
10943,ARAD,GURAHONT,strada,Poienilor
10943,ARAD,GURAHONT,strada,Stefan Cicio-Pop
10943,ARAD,GURAHONT,strada,Sublocotenent Gelu Ranoiu
10943,ARAD,GURAHONT,strada,Truta Petru
10943,ARAD,GURAHONT,strada,Tudor Vladimirescu
10943,ARAD,GURAHONT,strada,Valea Mare
10943,ARAD,GURAHONT,strada,Vasile Goldis
10943,ARAD,GURAHONT,strada,Volvestre
10943,ARAD,GURAHONT,strada,Zarandului
10943,ARAD,GURAHONT,strada,Zimbrului
11174,ARAD,HALMAGEL,strada,Halmagel
11058,ARAD,HALMAGIU,strada,Avram Iancu
11058,ARAD,HALMAGIU,strada,Bisericii
11058,ARAD,HALMAGIU,strada,Campului
11058,ARAD,HALMAGIU,strada,Ciunganeasca
11058,ARAD,HALMAGIU,strada,Closca
11058,ARAD,HALMAGIU,strada,Crisan
11058,ARAD,HALMAGIU,strada,Crisului Alb
11058,ARAD,HALMAGIU,strada,Fabricii
11058,ARAD,HALMAGIU,strada,Garii
11058,ARAD,HALMAGIU,strada,Gradinitei
11058,ARAD,HALMAGIU,strada,Horea
11058,ARAD,HALMAGIU,alee,Motilor
11058,ARAD,HALMAGIU,sosea,Motilor
11058,ARAD,HALMAGIU,cale,Motilor
11058,ARAD,HALMAGIU,strada,Muntele Gaina
11058,ARAD,HALMAGIU,strada,Primariei
11058,ARAD,HALMAGIU,strada,Valicutei
11236,ARAD,HASMAS,strada,Hasmas
11307,ARAD,IGNESTI,strada,Ignesti
11352,ARAD,IRATOSU,sosea,Arad-Iratosu
11352,ARAD,IRATOSU,sosea,Arad-Iratos
11352,ARAD,IRATOSU,strada,Iratosu
11352,ARAD,IRATOSU,drum,Variasului
9333,ARAD,LIVADA,strada,Livada
11398,ARAD,MACEA,sosea,Macea-Sinmartin
11398,ARAD,MACEA,strada,Macea
11423,ARAD,MISCA,strada,Misca
11478,ARAD,MONEASA,strada,Moneasa
11502,ARAD,OLARI,strada,Olari
11539,ARAD,PAULIS,strada,Paulis
11539,ARAD,PAULIS,strada,Tudor Vladimirescu
11539,ARAD,PAULIS,strada,Valea Frunzisului
11637,ARAD,PEREGU MARE,strada,Peregu Mare
11664,ARAD,PETRIS,strada,Petris
11735,ARAD,PILU,strada,Pilu
11762,ARAD,PLESCUTA,strada,Plescuta
12144,ARAD,SAGU,strada,Principala
12144,ARAD,SAGU,strada,Sagu
12144,ARAD,SAGU,sosea,Timisorii
11842,ARAD,SAVARSIN,strada,Alba Iulia
11842,ARAD,SAVARSIN,strada,Avram Iancu
11842,ARAD,SAVARSIN,strada,Fagetului
11842,ARAD,SAVARSIN,strada,Garii
11842,ARAD,SAVARSIN,strada,Horea
11842,ARAD,SAVARSIN,strada,Savirsin
11842,ARAD,SAVARSIN,strada,Vlad Tepes
11940,ARAD,SECUSIGIU,strada,Secusigiu
12206,ARAD,SEITIN,strada,1 Decembrie 1918
12206,ARAD,SEITIN,strada,1 Mai
12206,ARAD,SEITIN,strada,16 Februarie
12206,ARAD,SEITIN,strada,30 Decembrie
12206,ARAD,SEITIN,strada,Avram Iancu
12206,ARAD,SEITIN,strada,Ciocarliei
12206,ARAD,SEITIN,strada,Closca
12206,ARAD,SEITIN,strada,Constantin Dobrogeanu Gherea
12206,ARAD,SEITIN,strada,Crisan
12206,ARAD,SEITIN,strada,Doja
12206,ARAD,SEITIN,strada,Dolmei
12206,ARAD,SEITIN,strada,Fortuna
12206,ARAD,SEITIN,strada,Furtunei
12206,ARAD,SEITIN,strada,Gheorghe Doja
12206,ARAD,SEITIN,strada,Horea
12206,ARAD,SEITIN,strada,Izvor
12206,ARAD,SEITIN,strada,Lebada
12206,ARAD,SEITIN,strada,Lunga
12206,ARAD,SEITIN,strada,Mihai Eminescu
12206,ARAD,SEITIN,strada,Nicolae Balcescu
12206,ARAD,SEITIN,strada,Republicii
12206,ARAD,SEITIN,strada,Revolutiei
12206,ARAD,SEITIN,strada,Scanteia
12206,ARAD,SEITIN,strada,Seitin
12206,ARAD,SEITIN,strada,Slavici Ioan
12206,ARAD,SEITIN,strada,Tudor Vladimirescu
12206,ARAD,SEITIN,strada,Vasile Alecsandri
11995,ARAD,SELEUS,strada,Seleus
12037,ARAD,SEMLAC,strada,Mare
12037,ARAD,SEMLAC,strada,Semlac
12224,ARAD,SEPREUS,strada,Avocat Cacior
12224,ARAD,SEPREUS,strada,Ciprian Porumbescu
12224,ARAD,SEPREUS,strada,Czaran
12224,ARAD,SEPREUS,strada,Doctor Marius Sturza
12224,ARAD,SEPREUS,strada,Hersilia Sturza
12224,ARAD,SEPREUS,strada,Ioan Slavici
12224,ARAD,SEPREUS,strada,Mihai Veliciu
12224,ARAD,SEPREUS,cale,Moneasa
12224,ARAD,SEPREUS,strada,Nanci
12224,ARAD,SEPREUS,strada,Primaria Veche
12224,ARAD,SEPREUS,strada,Profesor Mihai Inteleptu
12224,ARAD,SEPREUS,piata,Rebeliunii
12224,ARAD,SEPREUS,strada,Rebeliunii
12224,ARAD,SEPREUS,strada,Sepreus
12224,ARAD,SEPREUS,strada,Teilor
12242,ARAD,SICULA,strada,Sicula
12288,ARAD,SILINDIA,strada,Silindia
12340,ARAD,SIMAND,strada,Garii
12340,ARAD,SIMAND,strada,Simand
12055,ARAD,SINTEA MARE,strada,Principala
12055,ARAD,SINTEA MARE,strada,Sintea Mare
12368,ARAD,SIRIA,strada,1 Decembrie 1918
12368,ARAD,SIRIA,strada,6 Martie
12368,ARAD,SIRIA,strada,Andrei Muresanu
12368,ARAD,SIRIA,strada,Andrei Popa
12368,ARAD,SIRIA,strada,Andrei Saguna
12368,ARAD,SIRIA,cale,Aradului
12368,ARAD,SIRIA,strada,Aradului
12368,ARAD,SIRIA,strada,Aurel Vlaicu
12368,ARAD,SIRIA,strada,Avram Iancu
12368,ARAD,SIRIA,strada,Closca
12368,ARAD,SIRIA,strada,Crisan
12368,ARAD,SIRIA,strada,Decebal
12368,ARAD,SIRIA,strada,Ecaterina Teodoroiu
12368,ARAD,SIRIA,strada,Emil Montia
12368,ARAD,SIRIA,strada,George Cosbuc
12368,ARAD,SIRIA,strada,Gojdului
12368,ARAD,SIRIA,strada,Horea
12368,ARAD,SIRIA,strada,Inainte
12368,ARAD,SIRIA,strada,Independentei
12368,ARAD,SIRIA,strada,Infanteriei
12368,ARAD,SIRIA,strada,Infratirii
12368,ARAD,SIRIA,strada,Ioan Slavici
12368,ARAD,SIRIA,strada,Ion Creanga
12368,ARAD,SIRIA,strada,Ion Rusu Sirianu
12368,ARAD,SIRIA,strada,Ion Slavici
12368,ARAD,SIRIA,strada,Locotenent Ciurdariu
12368,ARAD,SIRIA,strada,Locotenent Iacob
12368,ARAD,SIRIA,strada,Maresal Ion Antonescu
12368,ARAD,SIRIA,strada,Matei Basarab
12368,ARAD,SIRIA,strada,Mihai Eminescu
12368,ARAD,SIRIA,strada,Mihai Viteazul
12368,ARAD,SIRIA,strada,Mihail Kogalniceanu
12368,ARAD,SIRIA,strada,Nicolae Balcescu
12368,ARAD,SIRIA,strada,Progresului
12368,ARAD,SIRIA,strada,Regimentul 85 Infanterie
12368,ARAD,SIRIA,strada,Sigismund Borlea
12368,ARAD,SIRIA,strada,Simion Barnutiu
12368,ARAD,SIRIA,strada,Siria
12368,ARAD,SIRIA,strada,Spiru Haret
12368,ARAD,SIRIA,strada,Stefan Cel Mare
12368,ARAD,SIRIA,strada,Tache Ionescu
12368,ARAD,SIRIA,strada,Traian Iuliu Mera
12368,ARAD,SIRIA,strada,Tudor Vladimirescu
12368,ARAD,SIRIA,strada,Vasile Alecsandri
12368,ARAD,SIRIA,strada,Vlad Tepes
12368,ARAD,SIRIA,strada,Zona Deal
12368,ARAD,SIRIA,strada,Zona Podgoria
12368,ARAD,SIRIA,strada,Zona Siriana
12402,ARAD,SISTAROVAT,strada,Sistarovat
12126,ARAD,SOCODOR,strada,Socodor
9360,ARAD,SOFRONEA,strada,Sofronea
9360,ARAD,SOFRONEA,strada,Verona
12509,ARAD,TARNOVA,strada,Sat Dud
12509,ARAD,TARNOVA,strada,Tirnova
12457,ARAD,TAUT,strada,Taut
10765,ARAD,USUSAU,strada,Ususau
12572,ARAD,VARADIA DE MURES,strada,Varadia De Mures
12689,ARAD,VARFURILE,cale,Aradului
12689,ARAD,VARFURILE,strada,Arenei
12689,ARAD,VARFURILE,strada,Avram Iancu
12689,ARAD,VARFURILE,strada,Bihariei
12689,ARAD,VARFURILE,strada,Garii
12689,ARAD,VARFURILE,strada,Hireadului
12689,ARAD,VARFURILE,strada,Morii
12689,ARAD,VARFURILE,strada,Primariei
12689,ARAD,VARFURILE,strada,Virfurile
12689,ARAD,VARFURILE,strada,Zarandului
12643,ARAD,VINGA,strada,Manastur
12643,ARAD,VINGA,strada,Vinga
9397,ARAD,VLADIMIRESCU,strada,22 Decembrie
9397,ARAD,VLADIMIRESCU,strada,23 August
9397,ARAD,VLADIMIRESCU,strada,30 Decembrie
9397,ARAD,VLADIMIRESCU,strada,6 Martie
9397,ARAD,VLADIMIRESCU,strada,Abatorului
9397,ARAD,VLADIMIRESCU,strada,Alexandria
9397,ARAD,VLADIMIRESCU,strada,Atena
9397,ARAD,VLADIMIRESCU,strada,Augusta
9397,ARAD,VLADIMIRESCU,strada,Avram Iancu
9397,ARAD,VLADIMIRESCU,strada,Balcescu
9397,ARAD,VLADIMIRESCU,strada,Berlin
9397,ARAD,VLADIMIRESCU,piata,Bisericii
9397,ARAD,VLADIMIRESCU,strada,Bisericii
9397,ARAD,VLADIMIRESCU,strada,Canton Silvic
9397,ARAD,VLADIMIRESCU,strada,Cassia
9397,ARAD,VLADIMIRESCU,strada,Cezara
9397,ARAD,VLADIMIRESCU,strada,Chimiei
9397,ARAD,VLADIMIRESCU,strada,Closca
9397,ARAD,VLADIMIRESCU,drum,Combinatului
9397,ARAD,VLADIMIRESCU,strada,Crisan
9397,ARAD,VLADIMIRESCU,strada,Cuza Voda
9397,ARAD,VLADIMIRESCU,strada,Doctor Petru Groza
9397,ARAD,VLADIMIRESCU,strada,Eroilor
9397,ARAD,VLADIMIRESCU,strada,Fermei
9397,ARAD,VLADIMIRESCU,strada,Filimon Sarbu
9397,ARAD,VLADIMIRESCU,strada,Flavia
9397,ARAD,VLADIMIRESCU,strada,Florilor
9397,ARAD,VLADIMIRESCU,strada,Fortuna
9397,ARAD,VLADIMIRESCU,piata,Garii
9397,ARAD,VLADIMIRESCU,strada,Garii
9397,ARAD,VLADIMIRESCU,strada,Gemina
9397,ARAD,VLADIMIRESCU,bulevard,General Vasile Milea
9397,ARAD,VLADIMIRESCU,strada,General Vasile Milea
9397,ARAD,VLADIMIRESCU,strada,Gheorghe Doja
9397,ARAD,VLADIMIRESCU,strada,Ghioceilor
9397,ARAD,VLADIMIRESCU,strada,Gradinilor
9397,ARAD,VLADIMIRESCU,strada,Helena
9397,ARAD,VLADIMIRESCU,strada,Helis
9397,ARAD,VLADIMIRESCU,strada,Horea
9397,ARAD,VLADIMIRESCU,strada,I. C. Frimu
9397,ARAD,VLADIMIRESCU,strada,I. Juanu
9397,ARAD,VLADIMIRESCU,strada,Iancu Jianu
9397,ARAD,VLADIMIRESCU,strada,Improprietaritilor
9397,ARAD,VLADIMIRESCU,strada,Incinta Fostului Combinat Chimic
9397,ARAD,VLADIMIRESCU,strada,Ioan Slavici
9397,ARAD,VLADIMIRESCU,strada,Ioan Voda
9397,ARAD,VLADIMIRESCU,strada,Ion Luca Caragiale
9397,ARAD,VLADIMIRESCU,strada,Ion Slavici
9397,ARAD,VLADIMIRESCU,strada,Ion Voda
9397,ARAD,VLADIMIRESCU,strada,Iulia
9397,ARAD,VLADIMIRESCU,strada,Jandarmeriei
9397,ARAD,VLADIMIRESCU,strada,Justina
9397,ARAD,VLADIMIRESCU,strada,Lenin
9397,ARAD,VLADIMIRESCU,strada,Libertatii
9397,ARAD,VLADIMIRESCU,strada,Londra
9397,ARAD,VLADIMIRESCU,strada,Madrid
9397,ARAD,VLADIMIRESCU,strada,Magnoliei
9397,ARAD,VLADIMIRESCU,strada,Maia
9397,ARAD,VLADIMIRESCU,strada,Malena
9397,ARAD,VLADIMIRESCU,strada,Mihai Eminescu
9397,ARAD,VLADIMIRESCU,strada,Milea
9397,ARAD,VLADIMIRESCU,strada,Minerva
9397,ARAD,VLADIMIRESCU,strada,Muresn
9397,ARAD,VLADIMIRESCU,strada,Muresului
9397,ARAD,VLADIMIRESCU,strada,Mures
9397,ARAD,VLADIMIRESCU,strada,Narciselor
9397,ARAD,VLADIMIRESCU,strada,Nicolae Balcescu
9397,ARAD,VLADIMIRESCU,strada,Octavian Goga
9397,ARAD,VLADIMIRESCU,strada,Orhideelor
9397,ARAD,VLADIMIRESCU,strada,Popa Sapca
9397,ARAD,VLADIMIRESCU,strada,Prieteniei
9397,ARAD,VLADIMIRESCU,strada,Progresului
9397,ARAD,VLADIMIRESCU,strada,Reformei
9397,ARAD,VLADIMIRESCU,strada,Republicii
9397,ARAD,VLADIMIRESCU,bulevard,Revolutiei
9397,ARAD,VLADIMIRESCU,strada,Revolutiei
9397,ARAD,VLADIMIRESCU,strada,Roma
9397,ARAD,VLADIMIRESCU,strada,Rotterdam
9397,ARAD,VLADIMIRESCU,strada,Rozelor
9397,ARAD,VLADIMIRESCU,strada,Siriei
9397,ARAD,VLADIMIRESCU,strada,Sporturilor
9397,ARAD,VLADIMIRESCU,strada,Stefan Cel Mare
9397,ARAD,VLADIMIRESCU,strada,Stefan Octavian Iosif
9397,ARAD,VLADIMIRESCU,strada,Teiului
9397,ARAD,VLADIMIRESCU,strada,Tepes
9397,ARAD,VLADIMIRESCU,strada,Tineretului
9397,ARAD,VLADIMIRESCU,strada,Ulpia
9397,ARAD,VLADIMIRESCU,strada,Umbria
9397,ARAD,VLADIMIRESCU,bulevard,Vasile Milea
9397,ARAD,VLADIMIRESCU,strada,Vasile Milea
9397,ARAD,VLADIMIRESCU,strada,Vasile Roaita
9397,ARAD,VLADIMIRESCU,piata,Victoriei
9397,ARAD,VLADIMIRESCU,strada,Victoriei
9397,ARAD,VLADIMIRESCU,strada,Viena
9397,ARAD,VLADIMIRESCU,strada,Vlad Tepes
9397,ARAD,VLADIMIRESCU,strada,Vladimirescu
12778,ARAD,ZABRANI,strada,Cinematograf
12778,ARAD,ZABRANI,strada,Principala
12778,ARAD,ZABRANI,strada,Zabrani
10863,ARAD,ZADARENI,strada,Principala
10863,ARAD,ZADARENI,strada,Zadareni
10863,ARAD,ZADARENI,strada,Zona Industriala
12812,ARAD,ZARAND,strada,Zarand
12849,ARAD,ZERIND,strada,Zerind
12876,ARAD,ZIMANDU NOU,strada,Andrei Saguna
12876,ARAD,ZIMANDU NOU,strada,Garii
12876,ARAD,ZIMANDU NOU,strada,Principala
12876,ARAD,ZIMANDU NOU,strada,Zimand Cuz
12876,ARAD,ZIMANDU NOU,strada,Zimandu Nou
13935,ARGES,ALBOTA,strada,Albota
13935,ARGES,ALBOTA,strada,Biboiesti
13935,ARGES,ALBOTA,alee,Bisericii
13935,ARGES,ALBOTA,strada,Bisericii
13935,ARGES,ALBOTA,alee,Dambovnic
13935,ARGES,ALBOTA,strada,Dambovnic
13935,ARGES,ALBOTA,strada,Ecologiei
13935,ARGES,ALBOTA,strada,Florin Bae
13935,ARGES,ALBOTA,strada,Gajgarai
13935,ARGES,ALBOTA,alee,Garlei
13935,ARGES,ALBOTA,prelungire,Giroc
13935,ARGES,ALBOTA,strada,Gura Vaii
13935,ARGES,ALBOTA,strada,Ivanesti
13935,ARGES,ALBOTA,strada,Lazara
13935,ARGES,ALBOTA,strada,Miei
13935,ARGES,ALBOTA,alee,Morlovani
13935,ARGES,ALBOTA,strada,Morlovani
13935,ARGES,ALBOTA,strada,Mosteni
13935,ARGES,ALBOTA,strada,Necsulesti
13935,ARGES,ALBOTA,strada,Petrolului
13935,ARGES,ALBOTA,strada,Soresti
13935,ARGES,ALBOTA,strada,Ulmului
13999,ARGES,ANINOASA,strada,Brosteni
13999,ARGES,ANINOASA,strada,Principala
14085,ARGES,BABANA,strada,Babana
14085,ARGES,BABANA,strada,Bacani
14085,ARGES,BABANA,strada,Danului
14085,ARGES,BABANA,alee,Faur
14085,ARGES,BABANA,alee,Garlei
14085,ARGES,BABANA,strada,Ghiminete
14085,ARGES,BABANA,strada,Principala
14085,ARGES,BABANA,strada,Valea Caprii
14085,ARGES,BABANA,alee,Valea Rea
14165,ARGES,BAICULESTI,strada,Principala
14272,ARGES,BALILESTI,strada,Principala
14450,ARGES,BARLA,strada,Principala
13187,ARGES,BASCOV,strada,14 Septembrie
13187,ARGES,BASCOV,strada,Aviatorilor
13187,ARGES,BASCOV,strada,Azurului
13187,ARGES,BASCOV,strada,Balotesti
13187,ARGES,BASCOV,strada,Bisericii
13187,ARGES,BASCOV,prelungire,Depozitelor
13187,ARGES,BASCOV,intrare,Florea
13187,ARGES,BASCOV,strada,Florea
13187,ARGES,BASCOV,strada,Garii
13187,ARGES,BASCOV,strada,Garlei
13187,ARGES,BASCOV,strada,Glambocu
13187,ARGES,BASCOV,strada,Irisului
13187,ARGES,BASCOV,strada,Labusesti
13187,ARGES,BASCOV,strada,Livezilor
13187,ARGES,BASCOV,strada,Lunca
13187,ARGES,BASCOV,strada,Macesului
13187,ARGES,BASCOV,strada,Micsunele
13187,ARGES,BASCOV,strada,Mierlusesti
13187,ARGES,BASCOV,bulevard,Nicolae Balcescu
13187,ARGES,BASCOV,strada,Nufarului
13187,ARGES,BASCOV,strada,Paisesti
13187,ARGES,BASCOV,strada,Pleasa
13187,ARGES,BASCOV,strada,Plopilor
13187,ARGES,BASCOV,strada,Prislop
13187,ARGES,BASCOV,strada,Rotaresti
13187,ARGES,BASCOV,strada,Sat Valea Ursului
13187,ARGES,BASCOV,ulita,Scolii
13187,ARGES,BASCOV,strada,Scolii
13187,ARGES,BASCOV,strada,Serelor
13187,ARGES,BASCOV,strada,Stejaret
13187,ARGES,BASCOV,strada,Teiului
13187,ARGES,BASCOV,strada,Zavoiului
14405,ARGES,BEREVOESTI,strada,Dragana
14405,ARGES,BEREVOESTI,strada,Manesti
14405,ARGES,BEREVOESTI,strada,Minerului
14405,ARGES,BEREVOESTI,strada,Principala
14405,ARGES,BEREVOESTI,strada,Ungureni
14405,ARGES,BEREVOESTI,strada,Valea Satului
14673,ARGES,BOTENI,strada,Balta Alba
14673,ARGES,BOTENI,strada,Boteni
14673,ARGES,BOTENI,strada,Lunca
14673,ARGES,BOTENI,strada,Principala
14753,ARGES,BRADULET,strada,Bradulet
14753,ARGES,BRADULET,strada,Principala
13276,ARGES,BRADU,strada,Afinului
13276,ARGES,BRADU,strada,Andrei Alexandru
13276,ARGES,BRADU,strada,Azur
13276,ARGES,BRADU,strada,Brindusei
13276,ARGES,BRADU,strada,Buna Vestire
13276,ARGES,BRADU,strada,Buzati
13276,ARGES,BRADU,strada,Caliman
13276,ARGES,BRADU,strada,Cetului
13276,ARGES,BRADU,strada,Cicoarei
13276,ARGES,BRADU,strada,Cornului
13276,ARGES,BRADU,prelungire,Craiovei
13276,ARGES,BRADU,strada,Crivat
13276,ARGES,BRADU,strada,Drum 23
13276,ARGES,BRADU,strada,Dumitru Georgescu
13276,ARGES,BRADU,strada,Ene Vochin
13276,ARGES,BRADU,strada,Floriilor
13276,ARGES,BRADU,ulita,Garii
13276,ARGES,BRADU,strada,Garii
13276,ARGES,BRADU,strada,Gheorghe Georgescu
13276,ARGES,BRADU,strada,Ghioceilor
13276,ARGES,BRADU,strada,Gladiolei
13276,ARGES,BRADU,strada,Goleasca
13276,ARGES,BRADU,strada,Gutuiului
13276,ARGES,BRADU,strada,Helesteului
13276,ARGES,BRADU,strada,Invatator Ion Duminica
13276,ARGES,BRADU,strada,Invatator Maria Tudora
13276,ARGES,BRADU,strada,Invatator Marina Grigore
13276,ARGES,BRADU,strada,Invatator Sabin Iliescu
13276,ARGES,BRADU,strada,Islaz
13276,ARGES,BRADU,strada,Merilor
13276,ARGES,BRADU,strada,Muscatelor
13276,ARGES,BRADU,sosea,Oarja
13276,ARGES,BRADU,strada,Orhideei
13276,ARGES,BRADU,strada,Panduri
13276,ARGES,BRADU,strada,Podeanca
13276,ARGES,BRADU,strada,Primaverii
13276,ARGES,BRADU,strada,Principala
13276,ARGES,BRADU,strada,Profesor Gheorghe Barbu
13276,ARGES,BRADU,strada,Rafinariei
13276,ARGES,BRADU,strada,Rotulesti
13276,ARGES,BRADU,drum,Scoartei
13276,ARGES,BRADU,strada,Soarelui
13276,ARGES,BRADU,strada,Stationar
13276,ARGES,BRADU,strada,Teilor
13276,ARGES,BRADU,strada,Toamnei
13276,ARGES,BRADU,strada,Toporasilor
13276,ARGES,BRADU,strada,Victoria
13276,ARGES,BRADU,strada,Visinului
13276,ARGES,BRADU,strada,Zorilor
14922,ARGES,BUGHEA DE JOS,strada,Principala
14922,ARGES,BUGHEA DE JOS,ulita,Stanoesti
13908,ARGES,BUGHEA DE SUS,strada,Chiru
13908,ARGES,BUGHEA DE SUS,fundatura,Cretu
13908,ARGES,BUGHEA DE SUS,strada,Dobrestilor
13908,ARGES,BUGHEA DE SUS,strada,Girlici
13908,ARGES,BUGHEA DE SUS,strada,Gruiului
13908,ARGES,BUGHEA DE SUS,strada,Izvoarelor
13908,ARGES,BUGHEA DE SUS,strada,Magurii
13908,ARGES,BUGHEA DE SUS,strada,Malin
13908,ARGES,BUGHEA DE SUS,strada,Poligonului
13908,ARGES,BUGHEA DE SUS,strada,Principala
13908,ARGES,BUGHEA DE SUS,strada,Raului
13908,ARGES,BUGHEA DE SUS,strada,Sainilor
13908,ARGES,BUGHEA DE SUS,strada,Valea Silistii
15064,ARGES,CALDARARU,strada,Garii
15108,ARGES,CALINESTI,strada,Doctor Ion Craciun
15108,ARGES,CALINESTI,strada,Draghicesti
15108,ARGES,CALINESTI,strada,Gheorghe Baciu
15108,ARGES,CALINESTI,strada,Spitalului Calinesti
15233,ARGES,CATEASCA,strada,Principala
15402,ARGES,CETATENI,strada,Calinesti
15402,ARGES,CETATENI,strada,Castanilor
15402,ARGES,CETATENI,strada,Dealului
15402,ARGES,CETATENI,strada,Fabricii
15402,ARGES,CETATENI,strada,Moraresti
15402,ARGES,CETATENI,strada,Negru Voda
15402,ARGES,CETATENI,strada,Principala
15402,ARGES,CETATENI,strada,Raului
15402,ARGES,CETATENI,cale,Regala
15402,ARGES,CETATENI,strada,Teilor
15402,ARGES,CETATENI,strada,Zorilor
15493,ARGES,CIOFRANGENI,strada,Principala
15830,ARGES,CORBI,strada,Aldestilor
15830,ARGES,CORBI,drum,Carului
15830,ARGES,CORBI,strada,Chiliilor
15830,ARGES,CORBI,strada,Cirstoilor
15830,ARGES,CORBI,strada,Dispensarului
15830,ARGES,CORBI,strada,Invatator Ion A. Ilinescu
15830,ARGES,CORBI,strada,Piua
15830,ARGES,CORBI,strada,Rachitii
15830,ARGES,CORBI,strada,Sturzenilor
15830,ARGES,CORBI,strada,Voicu Corvin
15901,ARGES,COSESTI,strada,Principala
16132,ARGES,CUCA,strada,Principala
16329,ARGES,DAMBOVICIOARA,strada,Bisericii
16329,ARGES,DAMBOVICIOARA,strada,Punctul Poduri
16427,ARGES,DOBRESTI,strada,Valea Greci
16454,ARGES,DOMNESTI,strada,6 Martie
16454,ARGES,DOMNESTI,bulevard,Alexandru Cel Bun
16454,ARGES,DOMNESTI,bulevard,Alexandru Ioan Cuza
16454,ARGES,DOMNESTI,strada,Aninoasei
16454,ARGES,DOMNESTI,strada,Anton Pann
16454,ARGES,DOMNESTI,strada,Anton Pan
16454,ARGES,DOMNESTI,strada,Avram Iancu
16454,ARGES,DOMNESTI,strada,Barbu Stefanescu Delavrancea
16454,ARGES,DOMNESTI,strada,Buna Vestire
16454,ARGES,DOMNESTI,strada,Constantin Brancoveanu
16454,ARGES,DOMNESTI,strada,Doctor Teja Papahagi
16454,ARGES,DOMNESTI,strada,Eroi Fratii Preda
16454,ARGES,DOMNESTI,strada,Eroi Suta
16454,ARGES,DOMNESTI,strada,Erou Constantin Diaconescu
16454,ARGES,DOMNESTI,strada,Erou Ila Gheorghe
16454,ARGES,DOMNESTI,strada,Erou Ila Petre
16454,ARGES,DOMNESTI,strada,Erou Suta Gheorghe
16454,ARGES,DOMNESTI,strada,Fratii Craciun
16454,ARGES,DOMNESTI,strada,Fundaturi
16454,ARGES,DOMNESTI,strada,Gheorghe Doja
16454,ARGES,DOMNESTI,strada,Horea Closca Si Crisan
16454,ARGES,DOMNESTI,strada,Iazului
16454,ARGES,DOMNESTI,strada,Independentei
16454,ARGES,DOMNESTI,strada,Invatator Nicolae Hanescu
16454,ARGES,DOMNESTI,strada,Ion Slavici
16454,ARGES,DOMNESTI,strada,Jan Ionescu
16454,ARGES,DOMNESTI,strada,Jean Ionescu
16454,ARGES,DOMNESTI,strada,Kogalniceanu
16454,ARGES,DOMNESTI,strada,Libertatii
16454,ARGES,DOMNESTI,strada,Lunca Stanesti
16454,ARGES,DOMNESTI,strada,Luncii
16454,ARGES,DOMNESTI,strada,Merilor
16454,ARGES,DOMNESTI,strada,Mihai Eminescu
16454,ARGES,DOMNESTI,strada,Mihai Viteazul
16454,ARGES,DOMNESTI,strada,Mihail Kogalniceanu
16454,ARGES,DOMNESTI,bulevard,Neagoe Basarab
16454,ARGES,DOMNESTI,strada,Petre Ionescu Muscel
16454,ARGES,DOMNESTI,strada,Poduri
16454,ARGES,DOMNESTI,strada,Primaverii
16454,ARGES,DOMNESTI,strada,Privighetoarei
16454,ARGES,DOMNESTI,strada,Republicii
16454,ARGES,DOMNESTI,strada,Salcamilor
16454,ARGES,DOMNESTI,strada,Sergent Donoiu Petre
16454,ARGES,DOMNESTI,strada,Sergent Stefan Petrescu
16454,ARGES,DOMNESTI,strada,Sperantei
16454,ARGES,DOMNESTI,strada,Spiru Haret
16454,ARGES,DOMNESTI,strada,Spitalului
16454,ARGES,DOMNESTI,strada,Stefan Cel Mare
16454,ARGES,DOMNESTI,strada,Tineretului
16454,ARGES,DOMNESTI,strada,Transilvaniei
16454,ARGES,DOMNESTI,strada,Troitei
16454,ARGES,DOMNESTI,strada,Tudor Vladimirescu
16454,ARGES,DOMNESTI,strada,Valea Silistii
16454,ARGES,DOMNESTI,strada,Viitorul
16454,ARGES,DOMNESTI,strada,Vlad Tepes
16454,ARGES,DOMNESTI,bulevard,Vlaicu Voda
16472,ARGES,DRAGOSLAVELE,strada,Brasovului
