siruta,county,city,type,name
55357,CLUJ,CAMPIA TURZII,strada,Academician David Prodan
55357,CLUJ,CAMPIA TURZII,strada,Albinei
55357,CLUJ,CAMPIA TURZII,strada,Alexandru Ioan Cuza
55357,CLUJ,CAMPIA TURZII,strada,Amurgului
55357,CLUJ,CAMPIA TURZII,strada,Ardealului
55357,CLUJ,CAMPIA TURZII,strada,Arhiepiscop Teofil Herineanu
55357,CLUJ,CAMPIA TURZII,strada,Arieşului
55357,CLUJ,CAMPIA TURZII,strada,Aurel Vlaicu
55357,CLUJ,CAMPIA TURZII,strada,Aviatorilor
55357,CLUJ,CAMPIA TURZII,strada,Avram Iancu
55357,CLUJ,CAMPIA TURZII,strada,Axente Sever
55357,CLUJ,CAMPIA TURZII,strada,Baba Novac
55357,CLUJ,CAMPIA TURZII,strada,Barbu Ştefănescu Delavrancea
55357,CLUJ,CAMPIA TURZII,strada,Berc Arieş
55357,CLUJ,CAMPIA TURZII,strada,Berzei
55357,CLUJ,CAMPIA TURZII,strada,Băii
55357,CLUJ,CAMPIA TURZII,strada,Cicoarei
55357,CLUJ,CAMPIA TURZII,strada,Ciocîrliei
55357,CLUJ,CAMPIA TURZII,strada,Cloşca
55357,CLUJ,CAMPIA TURZII,strada,Constantin Dobrogeanu Gherea
55357,CLUJ,CAMPIA TURZII,strada,Crinului
55357,CLUJ,CAMPIA TURZII,strada,Crişan
55357,CLUJ,CAMPIA TURZII,strada,Cucului
55357,CLUJ,CAMPIA TURZII,strada,Cîmpului
55357,CLUJ,CAMPIA TURZII,strada,Călăraşilor
55357,CLUJ,CAMPIA TURZII,strada,Căminului
55357,CLUJ,CAMPIA TURZII,strada,Cărăbuşilor
55357,CLUJ,CAMPIA TURZII,strada,Daciei
55357,CLUJ,CAMPIA TURZII,strada,Decebal
55357,CLUJ,CAMPIA TURZII,strada,Dorobanţilor
55357,CLUJ,CAMPIA TURZII,strada,Dr. Ioan Raţiu
55357,CLUJ,CAMPIA TURZII,strada,Dr. Petru Groza
55357,CLUJ,CAMPIA TURZII,strada,Ecaterina Varga
55357,CLUJ,CAMPIA TURZII,strada,Emil Racoviţă
55357,CLUJ,CAMPIA TURZII,strada,Eroilor
55357,CLUJ,CAMPIA TURZII,strada,Erou Matis Petru-Dorin
55357,CLUJ,CAMPIA TURZII,strada,Filimon Sîrbu
55357,CLUJ,CAMPIA TURZII,strada,Florilor
55357,CLUJ,CAMPIA TURZII,strada,Fluturilor
55357,CLUJ,CAMPIA TURZII,strada,Fundăturii
55357,CLUJ,CAMPIA TURZII,strada,George Bacovia
55357,CLUJ,CAMPIA TURZII,strada,George Coşbuc
55357,CLUJ,CAMPIA TURZII,strada,George Enescu
55357,CLUJ,CAMPIA TURZII,strada,Gheorghe Bariţiu
55357,CLUJ,CAMPIA TURZII,strada,Gheorghe Doja
55357,CLUJ,CAMPIA TURZII,strada,Gheorghe Şincai
55357,CLUJ,CAMPIA TURZII,strada,Griviţei
55357,CLUJ,CAMPIA TURZII,strada,Grădinilor
55357,CLUJ,CAMPIA TURZII,strada,Gării
55357,CLUJ,CAMPIA TURZII,strada,Horea
55357,CLUJ,CAMPIA TURZII,strada,Ialomiţei
55357,CLUJ,CAMPIA TURZII,strada,Iancu Jianu
55357,CLUJ,CAMPIA TURZII,strada,Independenţei
55357,CLUJ,CAMPIA TURZII,strada,Ioan Budai-Deleanu
55357,CLUJ,CAMPIA TURZII,strada,Ioan Slavici
55357,CLUJ,CAMPIA TURZII,strada,Ioan Vasinca
55357,CLUJ,CAMPIA TURZII,strada,Ion Agîrbiceanu
55357,CLUJ,CAMPIA TURZII,strada,Ion Creangă
55357,CLUJ,CAMPIA TURZII,strada,Ion Luca Caragiale
55357,CLUJ,CAMPIA TURZII,strada,Ionel Floasiu
55357,CLUJ,CAMPIA TURZII,strada,Islazului
55357,CLUJ,CAMPIA TURZII,strada,Izvorului
55357,CLUJ,CAMPIA TURZII,strada,Laminoriştilor
55357,CLUJ,CAMPIA TURZII,strada,Lazăr Gheorghe
55357,CLUJ,CAMPIA TURZII,strada,Liliacului
55357,CLUJ,CAMPIA TURZII,strada,Livezii
55357,CLUJ,CAMPIA TURZII,strada,Liviu Rebreanu
55357,CLUJ,CAMPIA TURZII,strada,Lucian Blaga
55357,CLUJ,CAMPIA TURZII,strada,Luncii
55357,CLUJ,CAMPIA TURZII,strada,Marin Preda
55357,CLUJ,CAMPIA TURZII,strada,Marin Sorescu
55357,CLUJ,CAMPIA TURZII,strada,Memorandumului
55357,CLUJ,CAMPIA TURZII,strada,Mică
55357,CLUJ,CAMPIA TURZII,strada,Mierlei
55357,CLUJ,CAMPIA TURZII,strada,Mihail Eminescu
55357,CLUJ,CAMPIA TURZII,strada,Mihail Sadoveanu
55357,CLUJ,CAMPIA TURZII,strada,Mioriţei
55357,CLUJ,CAMPIA TURZII,strada,Moţilor
55357,CLUJ,CAMPIA TURZII,strada,Muncitorilor
55357,CLUJ,CAMPIA TURZII,strada,Mureşului
55357,CLUJ,CAMPIA TURZII,strada,Negoiului
55357,CLUJ,CAMPIA TURZII,strada,Nichita Stănescu
55357,CLUJ,CAMPIA TURZII,strada,Nicolae Bălcescu
55357,CLUJ,CAMPIA TURZII,strada,Nicolae Titulescu
55357,CLUJ,CAMPIA TURZII,strada,Nouă
55357,CLUJ,CAMPIA TURZII,strada,Octavian Goga
55357,CLUJ,CAMPIA TURZII,strada,Oituz
55357,CLUJ,CAMPIA TURZII,strada,Oneşti
55357,CLUJ,CAMPIA TURZII,strada,Oţelarilor
55357,CLUJ,CAMPIA TURZII,strada,Parcului
55357,CLUJ,CAMPIA TURZII,strada,Pavel Dan
55357,CLUJ,CAMPIA TURZII,strada,Pescăruş
55357,CLUJ,CAMPIA TURZII,strada,Petofi Sandor
55357,CLUJ,CAMPIA TURZII,strada,Petru Maior
55357,CLUJ,CAMPIA TURZII,strada,Petru Rareş
55357,CLUJ,CAMPIA TURZII,strada,Pictor Nicolae Grigorescu
55357,CLUJ,CAMPIA TURZII,strada,Plopilor
55357,CLUJ,CAMPIA TURZII,strada,Poet Andrei Mureşanu
55357,CLUJ,CAMPIA TURZII,strada,Porumbelului
55357,CLUJ,CAMPIA TURZII,strada,Potîrnichii
55357,CLUJ,CAMPIA TURZII,strada,Profesor Ioan Nemeş
55357,CLUJ,CAMPIA TURZII,strada,Pîrîului
55357,CLUJ,CAMPIA TURZII,strada,Păcii
55357,CLUJ,CAMPIA TURZII,strada,Rapsodiei
55357,CLUJ,CAMPIA TURZII,strada,Regina Maria
55357,CLUJ,CAMPIA TURZII,strada,Republicii
55357,CLUJ,CAMPIA TURZII,strada,Retezatului
55357,CLUJ,CAMPIA TURZII,strada,Rîndunelei
55357,CLUJ,CAMPIA TURZII,strada,Salcîmului
55357,CLUJ,CAMPIA TURZII,strada,Samuel Micu Klein
55357,CLUJ,CAMPIA TURZII,strada,Simion Bărnuţiu
55357,CLUJ,CAMPIA TURZII,strada,Siretului
55357,CLUJ,CAMPIA TURZII,strada,Someşului
55357,CLUJ,CAMPIA TURZII,strada,Speranţei
55357,CLUJ,CAMPIA TURZII,strada,Spicului
55357,CLUJ,CAMPIA TURZII,strada,Staţia 110 Kw
55357,CLUJ,CAMPIA TURZII,strada,Teilor
55357,CLUJ,CAMPIA TURZII,strada,Traian
55357,CLUJ,CAMPIA TURZII,strada,Trandafirilor
55357,CLUJ,CAMPIA TURZII,strada,Tudor Arghezi
55357,CLUJ,CAMPIA TURZII,strada,Tudor Vladimirescu
55357,CLUJ,CAMPIA TURZII,strada,Tîrnavelor
55357,CLUJ,CAMPIA TURZII,strada,Vasile Alecsandri
55357,CLUJ,CAMPIA TURZII,strada,Vasile Goldiş
55357,CLUJ,CAMPIA TURZII,strada,Vasile Lucaciu
55357,CLUJ,CAMPIA TURZII,strada,Viitorului
55357,CLUJ,CAMPIA TURZII,strada,Vrancei
55357,CLUJ,CAMPIA TURZII,strada,Vulturului
55357,CLUJ,CAMPIA TURZII,strada,Zaharia Stancu
55357,CLUJ,CAMPIA TURZII,strada,Şcolii
55357,CLUJ,CAMPIA TURZII,strada,Şoferilor
55357,CLUJ,CAMPIA TURZII,strada,Ştefan cel Mare
55357,CLUJ,CAMPIA TURZII,strada,Ţebea
54136,CARAS-SEVERIN,CAMPINA,alee,1 Iunie
54136,CARAS-SEVERIN,CAMPINA,alee,Afinului
54136,CARAS-SEVERIN,CAMPINA,alee,Albinei
54136,CARAS-SEVERIN,CAMPINA,alee,Alunului
54136,CARAS-SEVERIN,CAMPINA,alee,Anotimpului
54136,CARAS-SEVERIN,CAMPINA,alee,Arcaşului
54136,CARAS-SEVERIN,CAMPINA,alee,Arinului
54136,CARAS-SEVERIN,CAMPINA,alee,Aviatorilor
54136,CARAS-SEVERIN,CAMPINA,alee,Berzei
54136,CARAS-SEVERIN,CAMPINA,alee,Buciumului
54136,CARAS-SEVERIN,CAMPINA,alee,Bujorului
54136,CARAS-SEVERIN,CAMPINA,alee,Cameliei
54136,CARAS-SEVERIN,CAMPINA,alee,Cerbului
54136,CARAS-SEVERIN,CAMPINA,alee,Ciobănaşi
54136,CARAS-SEVERIN,CAMPINA,alee,Clopoţei
54136,CARAS-SEVERIN,CAMPINA,alee,Cocori
54136,CARAS-SEVERIN,CAMPINA,alee,Colinei
54136,CARAS-SEVERIN,CAMPINA,alee,Constructorului
54136,CARAS-SEVERIN,CAMPINA,alee,Crinului
54136,CARAS-SEVERIN,CAMPINA,alee,Crizantemelor
54136,CARAS-SEVERIN,CAMPINA,alee,Crîngului
54136,CARAS-SEVERIN,CAMPINA,alee,Cutezător
54136,CARAS-SEVERIN,CAMPINA,alee,Cîmpiniţa
54136,CARAS-SEVERIN,CAMPINA,alee,Cărăbuşi
54136,CARAS-SEVERIN,CAMPINA,alee,Energiei
54136,CARAS-SEVERIN,CAMPINA,alee,Erou Oncioiu Petre
54136,CARAS-SEVERIN,CAMPINA,alee,Fagului
54136,CARAS-SEVERIN,CAMPINA,alee,Fluieraş
54136,CARAS-SEVERIN,CAMPINA,alee,Furnica
54136,CARAS-SEVERIN,CAMPINA,alee,Ghiocei
54136,CARAS-SEVERIN,CAMPINA,alee,Gornistului
54136,CARAS-SEVERIN,CAMPINA,alee,Iasomiei
54136,CARAS-SEVERIN,CAMPINA,alee,Izlaz
54136,CARAS-SEVERIN,CAMPINA,alee,Laboratorului
54136,CARAS-SEVERIN,CAMPINA,alee,Licurici
54136,CARAS-SEVERIN,CAMPINA,alee,Liliacului
54136,CARAS-SEVERIN,CAMPINA,alee,Livezi
54136,CARAS-SEVERIN,CAMPINA,alee,Luceafărul
54136,CARAS-SEVERIN,CAMPINA,alee,Luminei
54136,CARAS-SEVERIN,CAMPINA,alee,Luminii
54136,CARAS-SEVERIN,CAMPINA,alee,Macului
54136,CARAS-SEVERIN,CAMPINA,alee,Magnoliei
54136,CARAS-SEVERIN,CAMPINA,alee,Margaretei
54136,CARAS-SEVERIN,CAMPINA,alee,Micşunelelor
54136,CARAS-SEVERIN,CAMPINA,alee,Mărgăritarului
54136,CARAS-SEVERIN,CAMPINA,alee,Mărului
54136,CARAS-SEVERIN,CAMPINA,alee,Nicopole
54136,CARAS-SEVERIN,CAMPINA,alee,Nordului
54136,CARAS-SEVERIN,CAMPINA,alee,Panduri
54136,CARAS-SEVERIN,CAMPINA,alee,Parcului
54136,CARAS-SEVERIN,CAMPINA,alee,Parâng
54136,CARAS-SEVERIN,CAMPINA,alee,Peisajului
54136,CARAS-SEVERIN,CAMPINA,alee,Pescăruş
54136,CARAS-SEVERIN,CAMPINA,alee,Petalei
54136,CARAS-SEVERIN,CAMPINA,alee,Peştişori
54136,CARAS-SEVERIN,CAMPINA,alee,Piatra Arsă
54136,CARAS-SEVERIN,CAMPINA,alee,Pinului
54136,CARAS-SEVERIN,CAMPINA,alee,Plantaţiei
54136,CARAS-SEVERIN,CAMPINA,alee,Poieniţei
54136,CARAS-SEVERIN,CAMPINA,alee,Popasului
54136,CARAS-SEVERIN,CAMPINA,alee,Privighetorii
54136,CARAS-SEVERIN,CAMPINA,alee,Rafinorului
54136,CARAS-SEVERIN,CAMPINA,alee,Rapsodiei
54136,CARAS-SEVERIN,CAMPINA,alee,Roma
54136,CARAS-SEVERIN,CAMPINA,alee,Rozelor
54136,CARAS-SEVERIN,CAMPINA,alee,Rozmarin
54136,CARAS-SEVERIN,CAMPINA,alee,Roşiori
54136,CARAS-SEVERIN,CAMPINA,alee,Salcia
54136,CARAS-SEVERIN,CAMPINA,alee,Salcîmului
54136,CARAS-SEVERIN,CAMPINA,alee,Scărişoara
54136,CARAS-SEVERIN,CAMPINA,alee,Serei
54136,CARAS-SEVERIN,CAMPINA,alee,Silviculturii
54136,CARAS-SEVERIN,CAMPINA,alee,Smîrdan
54136,CARAS-SEVERIN,CAMPINA,alee,Socului
54136,CARAS-SEVERIN,CAMPINA,alee,Stejari
54136,CARAS-SEVERIN,CAMPINA,alee,Stînjeneilor
54136,CARAS-SEVERIN,CAMPINA,alee,Sulfinei
54136,CARAS-SEVERIN,CAMPINA,alee,Tipografului
54136,CARAS-SEVERIN,CAMPINA,alee,Toamnei
54136,CARAS-SEVERIN,CAMPINA,alee,Toporaşi
54136,CARAS-SEVERIN,CAMPINA,alee,Ulmet
54136,CARAS-SEVERIN,CAMPINA,alee,Urmeni
54136,CARAS-SEVERIN,CAMPINA,alee,Vacanţei
54136,CARAS-SEVERIN,CAMPINA,alee,Verii
54136,CARAS-SEVERIN,CAMPINA,alee,Veteranilor
54136,CARAS-SEVERIN,CAMPINA,alee,Violetei
54136,CARAS-SEVERIN,CAMPINA,alee,Vînători
54136,CARAS-SEVERIN,CAMPINA,alee,Vîrfu cu Dor
54136,CARAS-SEVERIN,CAMPINA,alee,Zefirului
54136,CARAS-SEVERIN,CAMPINA,alee,Zînelor
54136,CARAS-SEVERIN,CAMPINA,alee,Înfrăţirea
54136,CARAS-SEVERIN,CAMPINA,alee,Între Brazi
54136,CARAS-SEVERIN,CAMPINA,alee,Şcolii
54136,CARAS-SEVERIN,CAMPINA,alee,Şoimului
54136,CARAS-SEVERIN,CAMPINA,bulevard,23 August
54136,CARAS-SEVERIN,CAMPINA,bulevard,Carol I
54136,CARAS-SEVERIN,CAMPINA,bulevard,Culturii
54136,CARAS-SEVERIN,CAMPINA,bulevard,Nicolae Bălcescu
54136,CARAS-SEVERIN,CAMPINA,cale,Daciei
54136,CARAS-SEVERIN,CAMPINA,cale,Doftanei
54136,CARAS-SEVERIN,CAMPINA,strada,1 Decembrie 1918
54136,CARAS-SEVERIN,CAMPINA,strada,1 Mai
54136,CARAS-SEVERIN,CAMPINA,strada,11 Iunie
54136,CARAS-SEVERIN,CAMPINA,strada,13 Decembrie
54136,CARAS-SEVERIN,CAMPINA,strada,16 Februarie
54136,CARAS-SEVERIN,CAMPINA,strada,22 Decembrie
54136,CARAS-SEVERIN,CAMPINA,strada,24 Ianuarie
54136,CARAS-SEVERIN,CAMPINA,strada,30 Decembrie
54136,CARAS-SEVERIN,CAMPINA,strada,6 Martie
54136,CARAS-SEVERIN,CAMPINA,strada,Agriculturii
54136,CARAS-SEVERIN,CAMPINA,strada,Al. I. Cuza
54136,CARAS-SEVERIN,CAMPINA,strada,Al. Odobescu
54136,CARAS-SEVERIN,CAMPINA,strada,Alex. Vlahuţă
54136,CARAS-SEVERIN,CAMPINA,strada,Alexandru Sahia
54136,CARAS-SEVERIN,CAMPINA,strada,Amurgului
54136,CARAS-SEVERIN,CAMPINA,strada,Ana Ipătescu
54136,CARAS-SEVERIN,CAMPINA,strada,Andrei Mureşanu
54136,CARAS-SEVERIN,CAMPINA,strada,Anton Pann
54136,CARAS-SEVERIN,CAMPINA,strada,Ardealului
54136,CARAS-SEVERIN,CAMPINA,strada,Arhitect Toma T. Socolescu
54136,CARAS-SEVERIN,CAMPINA,strada,Arţarului
54136,CARAS-SEVERIN,CAMPINA,strada,Atelierelor
54136,CARAS-SEVERIN,CAMPINA,strada,Aurel Vlaicu
54136,CARAS-SEVERIN,CAMPINA,strada,Avram Iancu
54136,CARAS-SEVERIN,CAMPINA,strada,B. P. Haşdeu
54136,CARAS-SEVERIN,CAMPINA,strada,Badea Cârţan
54136,CARAS-SEVERIN,CAMPINA,strada,Beiuş
54136,CARAS-SEVERIN,CAMPINA,strada,Bistriţa
54136,CARAS-SEVERIN,CAMPINA,strada,Bobâlna
54136,CARAS-SEVERIN,CAMPINA,strada,Bobîlna
54136,CARAS-SEVERIN,CAMPINA,strada,Bruxelles
54136,CARAS-SEVERIN,CAMPINA,strada,Bucea
54136,CARAS-SEVERIN,CAMPINA,strada,Bucegi
54136,CARAS-SEVERIN,CAMPINA,strada,Caraiman
54136,CARAS-SEVERIN,CAMPINA,strada,Carpaţi
54136,CARAS-SEVERIN,CAMPINA,strada,Castanilor
54136,CARAS-SEVERIN,CAMPINA,strada,Cercului
54136,CARAS-SEVERIN,CAMPINA,strada,Chişinău
54136,CARAS-SEVERIN,CAMPINA,strada,Ciceu
54136,CARAS-SEVERIN,CAMPINA,strada,Ciocîrliei
54136,CARAS-SEVERIN,CAMPINA,strada,Cloşca
54136,CARAS-SEVERIN,CAMPINA,strada,Coacăzelor
54136,CARAS-SEVERIN,CAMPINA,strada,Col. Haralambie Săvulescu
54136,CARAS-SEVERIN,CAMPINA,strada,Conductelor
54136,CARAS-SEVERIN,CAMPINA,strada,Constantin Dobrogeanu Gherea
54136,CARAS-SEVERIN,CAMPINA,strada,Constantin Stere
54136,CARAS-SEVERIN,CAMPINA,strada,Coşbuc
54136,CARAS-SEVERIN,CAMPINA,strada,Crişan
54136,CARAS-SEVERIN,CAMPINA,strada,Crişuri
54136,CARAS-SEVERIN,CAMPINA,strada,Cîmpului
54136,CARAS-SEVERIN,CAMPINA,strada,Cărămidari
54136,CARAS-SEVERIN,CAMPINA,strada,D. N. 1.
54136,CARAS-SEVERIN,CAMPINA,strada,Dealului
54136,CARAS-SEVERIN,CAMPINA,strada,Democraţiei
54136,CARAS-SEVERIN,CAMPINA,strada,Dimitrie Bolintineanu
54136,CARAS-SEVERIN,CAMPINA,strada,Dorobanţi
54136,CARAS-SEVERIN,CAMPINA,strada,Dr. Constantin Istrati
54136,CARAS-SEVERIN,CAMPINA,strada,Dr. Crişan Mircioiu
54136,CARAS-SEVERIN,CAMPINA,strada,Dr. Toma Ionescu
54136,CARAS-SEVERIN,CAMPINA,strada,Dr. V. Babeş
54136,CARAS-SEVERIN,CAMPINA,strada,Dreptăţii
54136,CARAS-SEVERIN,CAMPINA,strada,Drumul Taberei
54136,CARAS-SEVERIN,CAMPINA,strada,Dunărea
54136,CARAS-SEVERIN,CAMPINA,strada,Ecaterina Teodoroiu
54136,CARAS-SEVERIN,CAMPINA,strada,Eroilor
54136,CARAS-SEVERIN,CAMPINA,strada,Erupţiei
54136,CARAS-SEVERIN,CAMPINA,strada,Fabricii
54136,CARAS-SEVERIN,CAMPINA,strada,Fermei
54136,CARAS-SEVERIN,CAMPINA,strada,Flamurei
54136,CARAS-SEVERIN,CAMPINA,strada,Florilor
54136,CARAS-SEVERIN,CAMPINA,strada,Fluturaş
54136,CARAS-SEVERIN,CAMPINA,strada,Fraţii Goleşti
54136,CARAS-SEVERIN,CAMPINA,strada,Friedrich Engels
54136,CARAS-SEVERIN,CAMPINA,strada,Fîntînii
54136,CARAS-SEVERIN,CAMPINA,strada,Făgăraş
54136,CARAS-SEVERIN,CAMPINA,strada,G-ral Ioan Stoica
54136,CARAS-SEVERIN,CAMPINA,strada,Garoafelor
54136,CARAS-SEVERIN,CAMPINA,strada,Geo Bogza
54136,CARAS-SEVERIN,CAMPINA,strada,George Bariţiu
54136,CARAS-SEVERIN,CAMPINA,strada,Gh. Doja
54136,CARAS-SEVERIN,CAMPINA,strada,Gloriei
54136,CARAS-SEVERIN,CAMPINA,strada,Granicului
54136,CARAS-SEVERIN,CAMPINA,strada,Grindului
54136,CARAS-SEVERIN,CAMPINA,strada,Griviţei
54136,CARAS-SEVERIN,CAMPINA,strada,Grădinii
54136,CARAS-SEVERIN,CAMPINA,strada,Henri Coandă
54136,CARAS-SEVERIN,CAMPINA,strada,Horia
54136,CARAS-SEVERIN,CAMPINA,strada,I. Creangă
54136,CARAS-SEVERIN,CAMPINA,strada,I. H. Rădulescu
54136,CARAS-SEVERIN,CAMPINA,strada,I. L. Caragiale
54136,CARAS-SEVERIN,CAMPINA,strada,Independenţei
54136,CARAS-SEVERIN,CAMPINA,strada,Industriei
54136,CARAS-SEVERIN,CAMPINA,strada,Ion Cîmpineanu
54136,CARAS-SEVERIN,CAMPINA,strada,Izvoarelor
54136,CARAS-SEVERIN,CAMPINA,strada,Lacul Peştelui
54136,CARAS-SEVERIN,CAMPINA,strada,Lacului
54136,CARAS-SEVERIN,CAMPINA,strada,Libertăţii
54136,CARAS-SEVERIN,CAMPINA,strada,Livada cu Meri
54136,CARAS-SEVERIN,CAMPINA,strada,Livada cu Vişini
54136,CARAS-SEVERIN,CAMPINA,strada,Londra
54136,CARAS-SEVERIN,CAMPINA,strada,Lt.Col. Erou Oprescu Adrian
54136,CARAS-SEVERIN,CAMPINA,strada,Maramureş
54136,CARAS-SEVERIN,CAMPINA,strada,Marx Karl
54136,CARAS-SEVERIN,CAMPINA,strada,Mesteacănului
54136,CARAS-SEVERIN,CAMPINA,strada,Mihail Eminescu
54136,CARAS-SEVERIN,CAMPINA,strada,Mihail Kogălniceanu
54136,CARAS-SEVERIN,CAMPINA,strada,Milcovului
54136,CARAS-SEVERIN,CAMPINA,strada,Mioriţei
54136,CARAS-SEVERIN,CAMPINA,strada,Muncii
54136,CARAS-SEVERIN,CAMPINA,strada,Muscelului
54136,CARAS-SEVERIN,CAMPINA,strada,Măcelari
54136,CARAS-SEVERIN,CAMPINA,strada,Mărăşeşti
54136,CARAS-SEVERIN,CAMPINA,strada,Narciselor
54136,CARAS-SEVERIN,CAMPINA,strada,Nouă
54136,CARAS-SEVERIN,CAMPINA,strada,Nucilor
54136,CARAS-SEVERIN,CAMPINA,strada,Năsăud
54136,CARAS-SEVERIN,CAMPINA,strada,Oborului
54136,CARAS-SEVERIN,CAMPINA,strada,Oituz
54136,CARAS-SEVERIN,CAMPINA,strada,Oradea
54136,CARAS-SEVERIN,CAMPINA,strada,Orizontului
54136,CARAS-SEVERIN,CAMPINA,strada,Panselei
54136,CARAS-SEVERIN,CAMPINA,strada,Paris
54136,CARAS-SEVERIN,CAMPINA,strada,Pescăruş
54136,CARAS-SEVERIN,CAMPINA,strada,Petre Liciu
54136,CARAS-SEVERIN,CAMPINA,strada,Petrolistului
54136,CARAS-SEVERIN,CAMPINA,strada,Petru Rareş
54136,CARAS-SEVERIN,CAMPINA,strada,Pictor Nicolae Grigorescu
54136,CARAS-SEVERIN,CAMPINA,strada,Plaiului
54136,CARAS-SEVERIN,CAMPINA,strada,Plevnei
54136,CARAS-SEVERIN,CAMPINA,strada,Plopilor
54136,CARAS-SEVERIN,CAMPINA,strada,Podului
54136,CARAS-SEVERIN,CAMPINA,strada,Pomilor
54136,CARAS-SEVERIN,CAMPINA,strada,Pompelor
54136,CARAS-SEVERIN,CAMPINA,strada,Popa Şapcă
54136,CARAS-SEVERIN,CAMPINA,strada,Primăverii
54136,CARAS-SEVERIN,CAMPINA,strada,Progresului
54136,CARAS-SEVERIN,CAMPINA,strada,Prundului
54136,CARAS-SEVERIN,CAMPINA,strada,Prutului
54136,CARAS-SEVERIN,CAMPINA,strada,Păcii
54136,CARAS-SEVERIN,CAMPINA,strada,Păcuri
54136,CARAS-SEVERIN,CAMPINA,strada,Pădurii
54136,CARAS-SEVERIN,CAMPINA,strada,Rahovei
54136,CARAS-SEVERIN,CAMPINA,strada,Rampei
54136,CARAS-SEVERIN,CAMPINA,strada,Redutei
54136,CARAS-SEVERIN,CAMPINA,strada,Republicii
54136,CARAS-SEVERIN,CAMPINA,strada,Rezervoarelor
54136,CARAS-SEVERIN,CAMPINA,strada,Romaniţei
54136,CARAS-SEVERIN,CAMPINA,strada,Rândunicii
54136,CARAS-SEVERIN,CAMPINA,strada,Răsăritului
54136,CARAS-SEVERIN,CAMPINA,strada,Schelelor
54136,CARAS-SEVERIN,CAMPINA,strada,Sg.Maj. Erou Grigore Nicolae
54136,CARAS-SEVERIN,CAMPINA,strada,Simion Bărnuţiu
54136,CARAS-SEVERIN,CAMPINA,strada,Siret
54136,CARAS-SEVERIN,CAMPINA,strada,Slt. Erou Puiu Sorin
54136,CARAS-SEVERIN,CAMPINA,strada,Slt.Erou Bogdan Vasile
54136,CARAS-SEVERIN,CAMPINA,strada,Soarelui
54136,CARAS-SEVERIN,CAMPINA,strada,Sold. Erou Vasile Anca
54136,CARAS-SEVERIN,CAMPINA,strada,Solidarităţii
54136,CARAS-SEVERIN,CAMPINA,strada,Sondei
54136,CARAS-SEVERIN,CAMPINA,strada,Sublt. Dumitrescu Viorel
54136,CARAS-SEVERIN,CAMPINA,strada,Sălaj
54136,CARAS-SEVERIN,CAMPINA,strada,Teilor
54136,CARAS-SEVERIN,CAMPINA,strada,Tineretului
54136,CARAS-SEVERIN,CAMPINA,strada,Trandafirilor
54136,CARAS-SEVERIN,CAMPINA,strada,Tudor Vladimirescu
54136,CARAS-SEVERIN,CAMPINA,strada,Târgu Mureş
54136,CARAS-SEVERIN,CAMPINA,strada,Tîrnava Mare
54136,CARAS-SEVERIN,CAMPINA,strada,Tîrnava Mică
54136,CARAS-SEVERIN,CAMPINA,strada,Unirii
54136,CARAS-SEVERIN,CAMPINA,strada,Uniunea Europeană
54136,CARAS-SEVERIN,CAMPINA,strada,V. I. Lenin
54136,CARAS-SEVERIN,CAMPINA,strada,Varşovia
54136,CARAS-SEVERIN,CAMPINA,strada,Vasile Alecsandri
54136,CARAS-SEVERIN,CAMPINA,strada,Vasile Lucaciu
54136,CARAS-SEVERIN,CAMPINA,strada,Victoriei
54136,CARAS-SEVERIN,CAMPINA,strada,Viitorului
54136,CARAS-SEVERIN,CAMPINA,strada,Voila
54136,CARAS-SEVERIN,CAMPINA,strada,Văii
54136,CARAS-SEVERIN,CAMPINA,strada,Zimbrului
54136,CARAS-SEVERIN,CAMPINA,strada,Zorilor
54136,CARAS-SEVERIN,CAMPINA,strada,În Luncă
54136,CARAS-SEVERIN,CAMPINA,strada,Ştrandului
54136,CARAS-SEVERIN,CAMPINA,strada,Ţiţeiului
54136,CARAS-SEVERIN,CAMPINA,,DN1
54136,CARAS-SEVERIN,CAMPINA,,Paltinu
13490,ARGES,CAMPULUNG,alee,Dumitru Mataoanu sculptor
13490,ARGES,CAMPULUNG,alee,Pescăreasa
13490,ARGES,CAMPULUNG,alee,Pictor Nicolae Grigorescu
13490,ARGES,CAMPULUNG,alee,Plopilor
13490,ARGES,CAMPULUNG,alee,Uleia
13490,ARGES,CAMPULUNG,bulevard,Ion C. Brătianu
13490,ARGES,CAMPULUNG,bulevard,Ion Mihalache
13490,ARGES,CAMPULUNG,cale,Mioarelor
13490,ARGES,CAMPULUNG,cale,Măgurii
13490,ARGES,CAMPULUNG,cale,Pietroasa
13490,ARGES,CAMPULUNG,drum,Godeni
13490,ARGES,CAMPULUNG,drum,Morii
13490,ARGES,CAMPULUNG,,23 August
13490,ARGES,CAMPULUNG,,Biserica Marină
13490,ARGES,CAMPULUNG,,Bisericii
13490,ARGES,CAMPULUNG,,Constantin Noica
13490,ARGES,CAMPULUNG,,Doamna Ana
13490,ARGES,CAMPULUNG,,Frimu I. C.
13490,ARGES,CAMPULUNG,,Gheorghe Doja
13490,ARGES,CAMPULUNG,,Gării
13490,ARGES,CAMPULUNG,,Mr. Braşoveanu
13490,ARGES,CAMPULUNG,,Mr. Dimitrie Giurescu
